timestamp,userId,userEngagementDuration,bucket
3/10/2019 3:14,11309660,6.961618697,treatment
3/10/2019 3:15,11694338,7.762126889,treatment
3/10/2019 3:15,11481381,18.55668014,treatment
3/10/2019 3:16,11613344,12.34020908,treatment
3/10/2019 3:16,11357548,10.83063659,treatment
3/10/2019 3:16,11744134,2.971966779,treatment
3/10/2019 3:17,11872936,9.980129841,control
3/10/2019 3:17,11514999,2.427591212,control
3/10/2019 3:17,11680481,6.560381782,treatment
3/10/2019 3:17,11903115,17.60353463,treatment
3/10/2019 3:18,11784073,15.12374236,treatment
3/10/2019 3:22,11809693,3.33062503,treatment
3/10/2019 3:23,11369096,4.219671027,control
3/10/2019 3:23,11405140,7.216474985,treatment
3/10/2019 3:24,11529257,22.0604104,treatment
3/10/2019 3:24,11346545,6.096317103,control
3/10/2019 3:26,11870124,9.936938888,control
3/10/2019 3:27,11271201,7.739352222,treatment
3/10/2019 3:31,11427886,3.709245374,treatment
3/10/2019 3:31,11950571,10.62764984,treatment
3/10/2019 3:32,11528561,10.33460033,control
3/10/2019 3:32,11875392,6.600115683,control
3/10/2019 3:33,11767724,5.179990333,treatment
3/10/2019 3:34,11903539,6.811502038,treatment
3/10/2019 3:34,11923490,6.00444659,control
3/10/2019 3:35,11613258,14.64448426,control
3/10/2019 3:36,11945206,9.705674797,control
3/10/2019 3:36,11506330,9.188088704,control
3/10/2019 3:40,11955090,37.55539873,treatment
3/10/2019 3:42,11840224,6.953643296,control
3/10/2019 3:43,11461026,15.02249581,treatment
3/10/2019 3:45,11684279,11.61300145,control
3/10/2019 3:46,11719005,9.519395207,control
3/10/2019 3:46,11447479,7.419173382,control
3/10/2019 3:47,11878266,7.644783906,treatment
3/10/2019 3:47,11623736,3.840787986,control
3/10/2019 3:48,11917094,5.843284827,control
3/10/2019 3:48,11584298,5.346596459,control
3/10/2019 3:48,11349209,13.91138792,control
3/10/2019 3:49,11874427,9.720524613,control
3/10/2019 3:49,11349621,8.374225665,treatment
3/10/2019 3:50,11708854,11.96900911,control
3/10/2019 3:51,11632138,9.619976874,control
3/10/2019 3:51,11859053,5.194277198,treatment
3/10/2019 3:51,11508669,6.787824105,treatment
3/10/2019 3:52,11291286,5.235873324,control
3/10/2019 3:52,11605147,6.86017438,control
3/10/2019 3:53,11441047,7.160206951,control
3/10/2019 3:54,11554112,14.74544311,control
3/10/2019 3:54,11774092,6.633901496,treatment
3/10/2019 3:55,11858258,8.25618398,control
3/10/2019 3:56,11828284,11.82682734,control
3/10/2019 3:57,11569661,28.30325193,treatment
3/10/2019 3:58,11495490,7.919978481,control
3/10/2019 3:58,11762552,11.17326097,treatment
3/10/2019 3:58,11559265,4.992562829,control
3/10/2019 3:59,11459308,13.2892983,control
3/10/2019 3:59,11684428,3.266442145,control
3/10/2019 4:01,11508150,10.91617114,control
3/10/2019 4:01,11293718,3.904801972,treatment
3/10/2019 4:01,11550171,13.31955686,treatment
3/10/2019 4:01,11788750,6.585539826,treatment
3/10/2019 4:05,11502707,19.84168237,treatment
3/10/2019 4:07,11307763,4.767454405,control
3/10/2019 4:09,11872594,4.967321372,treatment
3/10/2019 4:09,11272333,9.021091247,treatment
3/10/2019 4:10,11742381,5.486328456,treatment
3/10/2019 4:10,11941854,6.56805323,control
3/10/2019 4:12,11891040,8.887783009,control
3/10/2019 4:15,11864095,10.8359407,treatment
3/10/2019 4:15,11322958,16.26830316,control
3/10/2019 4:15,11274316,21.19705184,treatment
3/10/2019 4:16,11462947,5.975944284,control
3/10/2019 4:18,11650542,10.04296502,control
3/10/2019 4:19,11827472,7.226166444,treatment
3/10/2019 4:22,11813358,6.559150727,treatment
3/10/2019 4:22,11615720,9.600431358,control
3/10/2019 4:23,11645405,25.23387157,control
3/10/2019 4:24,11651083,12.13188501,control
3/10/2019 4:24,11393813,4.786230378,treatment
3/10/2019 4:25,11939942,14.36486398,treatment
3/10/2019 4:28,11367228,9.560351731,control
3/10/2019 4:29,11569579,4.277017406,control
3/10/2019 4:29,11288538,5.144929877,control
3/10/2019 4:29,11795098,8.687178478,control
3/10/2019 4:29,11544296,7.053126279,treatment
3/10/2019 4:30,11394657,8.546578765,treatment
3/10/2019 4:30,11609168,6.693765747,treatment
3/10/2019 4:31,11673992,8.504650368,control
3/10/2019 4:31,11542038,8.474355139,treatment
3/10/2019 4:32,11668075,7.547803603,treatment
3/10/2019 4:33,11693763,13.22102439,control
3/10/2019 4:33,11887847,4.727144638,treatment
3/10/2019 4:34,11524023,7.328028419,control
3/10/2019 4:34,11898866,5.540572741,control
3/10/2019 4:35,11776617,6.107268207,treatment
3/10/2019 4:36,11456418,5.127377922,treatment
3/10/2019 4:37,11691756,8.1454714,control
3/10/2019 4:38,11667095,9.251305796,control
3/10/2019 4:38,11486634,2.862504556,control
3/10/2019 4:39,11487742,8.578530676,control
3/10/2019 4:39,11910500,17.68576178,treatment
3/10/2019 4:39,11432096,6.192151976,treatment
3/10/2019 4:40,11526746,7.165296327,control
3/10/2019 4:40,11641929,5.200617608,treatment
3/10/2019 4:42,11321676,8.77488613,control
3/10/2019 4:43,11469602,12.89443956,control
3/10/2019 4:43,11641641,12.98983198,treatment
3/10/2019 4:44,11941969,17.14263209,treatment
3/10/2019 4:44,11940762,13.97369275,control
3/10/2019 4:45,11698156,21.00472582,treatment
3/10/2019 4:45,11943249,10.19518231,treatment
3/10/2019 4:47,11744553,14.91284258,control
3/10/2019 4:47,11678979,2.769224219,treatment
3/10/2019 4:49,11729840,7.047242984,control
3/10/2019 4:49,11766571,17.54620802,treatment
3/10/2019 4:50,11694065,17.14335684,control
3/10/2019 4:51,11888389,4.530907378,control
3/10/2019 4:51,11587259,16.3200653,treatment
3/10/2019 4:51,11284957,6.339864614,control
3/10/2019 4:52,11484028,6.948002795,treatment
3/10/2019 4:55,11618593,23.68749724,treatment
3/10/2019 4:56,11418750,8.753940359,control
3/10/2019 4:56,11278846,7.008389374,treatment
3/10/2019 4:57,11485476,18.80375383,control
3/10/2019 4:58,11858454,6.824354259,control
3/10/2019 5:00,11649291,1.67892677,treatment
3/10/2019 5:00,11601887,23.60606354,treatment
3/10/2019 5:02,11780166,9.651155563,control
3/10/2019 5:02,11319024,6.119037589,treatment
3/10/2019 5:06,11807325,14.83421606,treatment
3/10/2019 5:07,11580032,8.937860625,treatment
3/10/2019 5:07,11403814,10.37613365,treatment
3/10/2019 5:07,11304539,8.631343365,control
3/10/2019 5:12,11335797,6.45502378,control
3/10/2019 5:12,11326308,20.30227591,treatment
3/10/2019 5:13,11521497,7.907554201,control
3/10/2019 5:13,11513364,2.521284272,treatment
3/10/2019 5:13,11427561,24.22542283,control
3/10/2019 5:14,11721572,18.2900986,treatment
3/10/2019 5:14,11397406,4.336322359,control
3/10/2019 5:14,11297253,6.029483279,control
3/10/2019 5:15,11260862,3.722528352,treatment
3/10/2019 5:15,11685757,2.784564124,control
3/10/2019 5:16,11712227,6.616748921,control
3/10/2019 5:16,11379120,5.497856901,control
3/10/2019 5:17,11667401,15.01429157,treatment
3/10/2019 5:18,11368436,3.912426485,control
3/10/2019 5:19,11878797,6.519569912,control
3/10/2019 5:19,11830667,23.40581005,control
3/10/2019 5:20,11587463,6.385565114,control
3/10/2019 5:21,11521394,13.32169226,treatment
3/10/2019 5:21,11588815,4.085431646,treatment
3/10/2019 5:23,11616062,6.451477268,control
3/10/2019 5:23,11922125,6.397003769,control
3/10/2019 5:23,11433862,17.46488001,control
3/10/2019 5:24,11310021,7.831743631,treatment
3/10/2019 5:25,11753906,5.421006598,control
3/10/2019 5:27,11287257,6.00599542,treatment
3/10/2019 5:29,11456042,12.63062929,treatment
3/10/2019 5:29,11261418,6.288365073,treatment
3/10/2019 5:29,11794228,13.26273482,treatment
3/10/2019 5:30,11688807,6.995671935,control
3/10/2019 5:33,11809647,12.93355853,treatment
3/10/2019 5:33,11468582,8.066283095,treatment
3/10/2019 5:34,11745261,6.757487157,control
3/10/2019 5:36,11575655,9.253126789,treatment
3/10/2019 5:36,11493537,8.514008572,control
3/10/2019 5:36,11304746,10.06603629,control
3/10/2019 5:37,11329472,15.43333308,control
3/10/2019 5:37,11703130,9.756278332,treatment
3/10/2019 5:37,11670546,7.938604851,control
3/10/2019 5:43,11338534,11.404513,control
3/10/2019 5:43,11542753,3.975436909,treatment
3/10/2019 5:44,11380329,4.768882574,control
3/10/2019 5:44,11506773,9.466642287,treatment
3/10/2019 5:44,11645960,11.32294304,treatment
3/10/2019 5:47,11613292,10.27819986,treatment
3/10/2019 5:49,11907186,13.27750655,control
3/10/2019 5:49,11857451,7.270092369,control
3/10/2019 5:50,11887799,4.24122697,treatment
3/10/2019 5:52,11689424,10.68083835,control
3/10/2019 5:56,11605450,9.66100576,control
3/10/2019 5:56,11447274,34.36487882,control
3/10/2019 5:56,11710928,13.46078293,control
3/10/2019 5:57,11625892,8.379509784,control
3/10/2019 5:58,11952364,3.99615037,control
3/10/2019 5:59,11911723,5.026422465,treatment
3/10/2019 6:00,11477967,13.90821321,control
3/10/2019 6:00,11649615,10.15494984,control
3/10/2019 6:01,11415718,20.4868696,treatment
3/10/2019 6:01,11483207,12.3042434,control
3/10/2019 6:01,11589102,12.78978443,treatment
3/10/2019 6:03,11634567,9.827643956,treatment
3/10/2019 6:04,11283534,5.909583422,control
3/10/2019 6:05,11365826,4.937841026,treatment
3/10/2019 6:05,11437698,3.19017553,control
3/10/2019 6:07,11955596,9.832966441,treatment
3/10/2019 6:07,11854898,18.52101957,control
3/10/2019 6:07,11549555,5.287532551,treatment
3/10/2019 6:07,11504131,8.349211675,treatment
3/10/2019 6:08,11617194,3.008591858,treatment
3/10/2019 6:09,11524926,6.795929357,treatment
3/10/2019 6:09,11531852,23.81597715,treatment
3/10/2019 6:10,11700570,9.499070525,treatment
3/10/2019 6:10,11900535,4.178011391,control
3/10/2019 6:13,11879968,6.583791398,control
3/10/2019 6:13,11361485,5.795873273,control
3/10/2019 6:13,11909734,20.53785792,treatment
3/10/2019 6:13,11324628,9.01838213,control
3/10/2019 6:14,11809600,7.841907798,control
3/10/2019 6:14,11575014,9.213830719,treatment
3/10/2019 6:16,11447612,17.14967395,treatment
3/10/2019 6:17,11703228,7.800507322,control
3/10/2019 6:18,11831162,3.321187109,control
3/10/2019 6:18,11549852,27.16383313,treatment
3/10/2019 6:20,11636754,4.599401985,treatment
3/10/2019 6:20,11873007,10.41789621,control
3/10/2019 6:20,11432801,11.70503279,treatment
3/10/2019 6:21,11509664,13.38073013,control
3/10/2019 6:23,11717184,11.18964401,treatment
3/10/2019 6:24,11316122,13.60990431,treatment
3/10/2019 6:24,11536217,9.26226519,control
3/10/2019 6:24,11388662,4.746501235,treatment
3/10/2019 6:24,11284214,4.315265905,treatment
3/10/2019 6:25,11790892,11.84135784,control
3/10/2019 6:25,11931368,11.89913689,control
3/10/2019 6:27,11778834,6.065334035,treatment
3/10/2019 6:27,11567715,9.035109874,treatment
3/10/2019 6:28,11531064,4.662071553,treatment
3/10/2019 6:29,11591827,5.085817025,treatment
3/10/2019 6:29,11541498,8.609948535,control
3/10/2019 6:33,11885822,6.099584391,treatment
3/10/2019 6:33,11414481,8.186513883,control
3/10/2019 6:34,11473197,4.823049976,treatment
3/10/2019 6:34,11903293,8.55409917,treatment
3/10/2019 6:36,11601891,8.601083175,control
3/10/2019 6:36,11715307,8.93027162,treatment
3/10/2019 6:38,11604576,18.06760941,control
3/10/2019 6:39,11369159,8.412887069,control
3/10/2019 6:39,11745156,5.829810616,treatment
3/10/2019 6:41,11292495,12.17359044,control
3/10/2019 6:41,11386043,8.726242528,treatment
3/10/2019 6:43,11371100,6.584638313,control
3/10/2019 6:43,11751745,19.4144206,control
3/10/2019 6:44,11672335,14.06232333,treatment
3/10/2019 6:45,11542103,9.73727443,control
3/10/2019 6:49,11730845,5.925594251,treatment
3/10/2019 6:50,11445123,22.15916294,treatment
3/10/2019 6:50,11752602,21.07855103,treatment
3/10/2019 6:50,11871939,26.84705764,treatment
3/10/2019 6:51,11453148,10.55475672,control
3/10/2019 6:51,11359560,7.694790611,treatment
3/10/2019 6:53,11518290,12.53461873,treatment
3/10/2019 6:54,11723216,10.23266455,control
3/10/2019 6:55,11659790,11.61307493,treatment
3/10/2019 6:56,11565540,13.53794198,treatment
3/10/2019 6:57,11276572,2.977929733,treatment
3/10/2019 6:57,11674134,7.571220582,treatment
3/10/2019 6:58,11356223,7.936899157,control
3/10/2019 6:59,11515175,10.80101255,control
3/10/2019 7:00,11652651,4.193188947,control
3/10/2019 7:01,11322815,5.580597693,treatment
3/10/2019 7:01,11438372,14.16538345,control
3/10/2019 7:03,11639209,11.55905592,treatment
3/10/2019 7:05,11433352,10.01473369,control
3/10/2019 7:06,11532580,5.334960231,treatment
3/10/2019 7:07,11308976,17.12007894,control
3/10/2019 7:07,11521597,7.343666892,control
3/10/2019 7:09,11580154,4.375233799,control
3/10/2019 7:10,11408311,11.34465441,control
3/10/2019 7:10,11553807,9.200129687,control
3/10/2019 7:10,11814316,16.2137975,treatment
3/10/2019 7:11,11372542,21.52405558,treatment
3/10/2019 7:13,11502072,4.573371686,control
3/10/2019 7:13,11458157,4.798770955,treatment
3/10/2019 7:13,11453037,7.41445325,treatment
3/10/2019 7:14,11642584,10.64820121,treatment
3/10/2019 7:16,11670002,5.684051112,treatment
3/10/2019 7:17,11450867,14.63505674,treatment
3/10/2019 7:17,11326271,8.683035412,control
3/10/2019 7:17,11324599,9.311356474,control
3/10/2019 7:17,11396155,4.257530314,treatment
3/10/2019 7:18,11948996,7.653422205,control
3/10/2019 7:18,11528593,12.96069264,treatment
3/10/2019 7:19,11567179,6.15351864,treatment
3/10/2019 7:22,11544256,11.57245969,treatment
3/10/2019 7:22,11763574,10.20724192,treatment
3/10/2019 7:22,11451740,5.708833314,treatment
3/10/2019 7:22,11639989,14.09362575,treatment
3/10/2019 7:23,11267957,7.671526063,treatment
3/10/2019 7:24,11646593,8.354378688,control
3/10/2019 7:24,11882884,6.870691676,treatment
3/10/2019 7:25,11331035,18.26071046,control
3/10/2019 7:25,11345772,5.866129329,treatment
3/10/2019 7:26,11952024,11.44699508,treatment
3/10/2019 7:27,11803700,6.783286229,control
3/10/2019 7:28,11790125,5.447395625,control
3/10/2019 7:28,11460919,9.33874039,treatment
3/10/2019 7:28,11382794,2.460923635,control
3/10/2019 7:30,11693573,6.48633084,treatment
3/10/2019 7:30,11562707,4.853128566,control
3/10/2019 7:30,11406455,17.29506339,control
3/10/2019 7:31,11552201,19.58397567,treatment
3/10/2019 7:31,11936599,10.66357121,control
3/10/2019 7:32,11918383,8.714317467,treatment
3/10/2019 7:33,11505761,5.707948085,control
3/10/2019 7:34,11933505,9.509589563,treatment
3/10/2019 7:35,11957962,10.64535814,treatment
3/10/2019 7:36,11261024,8.125861157,treatment
3/10/2019 7:36,11441225,22.51966614,control
3/10/2019 7:37,11776316,11.69473862,treatment
3/10/2019 7:38,11807474,14.00231982,control
3/10/2019 7:39,11572444,4.109202145,treatment
3/10/2019 7:40,11518677,12.84190731,treatment
3/10/2019 7:41,11895193,13.77197228,control
3/10/2019 7:42,11735612,5.203545268,treatment
3/10/2019 7:44,11934075,6.634340649,treatment
3/10/2019 7:45,11415886,8.88529038,control
3/10/2019 7:46,11692612,6.727495348,control
3/10/2019 7:46,11835703,8.16161678,control
3/10/2019 7:47,11529612,12.1127786,control
3/10/2019 7:48,11957022,4.470778143,control
3/10/2019 7:51,11534614,8.603493796,control
3/10/2019 7:52,11287641,15.93840797,treatment
3/10/2019 7:53,11924281,10.01568021,control
3/10/2019 7:55,11261588,10.85738182,control
3/10/2019 7:55,11659467,10.51622219,control
3/10/2019 7:58,11479462,2.958521165,control
3/10/2019 7:58,11560039,6.051754482,treatment
3/10/2019 7:59,11929498,10.01806739,treatment
3/10/2019 8:01,11756413,3.883349266,treatment
3/10/2019 8:01,11358095,9.268694016,treatment
3/10/2019 8:02,11822403,5.423161734,control
3/10/2019 8:03,11757015,8.455764284,control
3/10/2019 8:05,11898119,6.384793073,treatment
3/10/2019 8:07,11584797,17.92870551,treatment
3/10/2019 8:07,11903357,8.899724502,treatment
3/10/2019 8:08,11375549,7.392877832,control
3/10/2019 8:09,11421978,7.609546547,control
3/10/2019 8:13,11891705,6.945766292,treatment
3/10/2019 8:13,11698937,6.326403712,control
3/10/2019 8:15,11511230,6.658593717,control
3/10/2019 8:15,11544696,9.930852348,control
3/10/2019 8:16,11679017,7.592049482,control
3/10/2019 8:16,11520671,13.26804217,control
3/10/2019 8:17,11443562,6.758654419,treatment
3/10/2019 8:19,11875604,12.02937002,treatment
3/10/2019 8:20,11435636,4.2867723,control
3/10/2019 8:20,11954573,14.33101544,treatment
3/10/2019 8:23,11687858,22.9534043,treatment
3/10/2019 8:24,11717197,7.505556204,treatment
3/10/2019 8:27,11480532,12.8725762,treatment
3/10/2019 8:27,11345816,9.378228844,control
3/10/2019 8:28,11554287,8.185187272,treatment
3/10/2019 8:31,11280919,10.18076882,control
3/10/2019 8:32,11631845,9.48222418,treatment
3/10/2019 8:32,11702033,9.987749257,control
3/10/2019 8:33,11272731,5.922197499,treatment
3/10/2019 8:34,11757243,13.89531503,control
3/10/2019 8:35,11569112,10.61764401,treatment
3/10/2019 8:35,11498049,7.025591615,control
3/10/2019 8:37,11397671,2.807671128,control
3/10/2019 8:38,11775632,10.7565282,treatment
3/10/2019 8:42,11791947,9.213572569,control
3/10/2019 8:43,11544949,10.42220882,control
3/10/2019 8:43,11344997,6.96480875,treatment
3/10/2019 8:43,11700146,12.73590629,control
3/10/2019 8:44,11754157,14.14838346,control
3/10/2019 8:45,11934930,7.694268772,treatment
3/10/2019 8:45,11595570,6.886280507,control
3/10/2019 8:45,11886136,6.250627652,control
3/10/2019 8:47,11680383,8.879740317,control
3/10/2019 8:47,11845557,13.18026712,control
3/10/2019 8:49,11762229,11.00695226,control
3/10/2019 8:50,11533739,13.55565811,treatment
3/10/2019 8:53,11952840,9.952758669,treatment
3/10/2019 8:55,11691151,5.762718362,treatment
3/10/2019 8:56,11743393,8.874898657,treatment
3/10/2019 8:58,11903011,6.378437003,treatment
3/10/2019 8:58,11624890,15.60437677,treatment
3/10/2019 8:59,11641939,27.61574984,control
3/10/2019 8:59,11473326,7.478894812,control
3/10/2019 9:00,11386481,18.46818379,control
3/10/2019 9:00,11575607,5.123980112,control
3/10/2019 9:01,11363969,16.83639038,treatment
3/10/2019 9:03,11595339,12.37937222,treatment
3/10/2019 9:04,11491558,3.206277659,control
3/10/2019 9:05,11593053,4.788422283,control
3/10/2019 9:06,11839672,9.685287278,control
3/10/2019 9:08,11798333,6.055304911,treatment
3/10/2019 9:08,11433147,2.975920963,treatment
3/10/2019 9:10,11495101,5.738241718,treatment
3/10/2019 9:11,11611610,3.293437089,control
3/10/2019 9:12,11528415,9.331812094,control
3/10/2019 9:13,11265636,15.97970358,control
3/10/2019 9:15,11871982,4.390722716,treatment
3/10/2019 9:15,11584129,7.849843828,control
3/10/2019 9:17,11807497,12.3891358,control
3/10/2019 9:18,11720295,11.56928014,control
3/10/2019 9:18,11373408,35.38042544,control
3/10/2019 9:22,11641477,9.236385686,control
3/10/2019 9:23,11304359,6.537307291,treatment
3/10/2019 9:23,11774696,26.44102977,control
3/10/2019 9:24,11600601,11.97077458,treatment
3/10/2019 9:25,11562741,8.697597535,treatment
3/10/2019 9:25,11325220,12.56087676,control
3/10/2019 9:27,11313115,5.803614537,control
3/10/2019 9:30,11807667,11.80226096,control
3/10/2019 9:31,11580080,5.484784397,control
3/10/2019 9:31,11407866,11.1580152,control
3/10/2019 9:31,11450632,16.68980403,treatment
3/10/2019 9:33,11827723,6.187726839,control
3/10/2019 9:34,11633429,12.26456811,control
3/10/2019 9:34,11877908,27.84232392,treatment
3/10/2019 9:35,11895200,6.383098333,control
3/10/2019 9:35,11516591,5.861083757,treatment
3/10/2019 9:36,11710603,4.100342207,treatment
3/10/2019 9:38,11469226,14.26553025,treatment
3/10/2019 9:38,11768615,6.727917655,treatment
3/10/2019 9:38,11759898,5.844338786,control
3/10/2019 9:39,11905637,12.4654606,treatment
3/10/2019 9:39,11630633,13.78881784,control
3/10/2019 9:41,11386161,10.2508168,control
3/10/2019 9:41,11613550,10.15818387,control
3/10/2019 9:41,11433360,7.867739055,control
3/10/2019 9:42,11312042,6.290958637,treatment
3/10/2019 9:42,11452326,8.966978416,control
3/10/2019 9:42,11591682,8.286691486,treatment
3/10/2019 9:42,11721263,9.380620995,treatment
3/10/2019 9:43,11609023,7.491384423,treatment
3/10/2019 9:45,11385383,10.70178713,treatment
3/10/2019 9:47,11859748,19.30188464,treatment
3/10/2019 9:47,11459328,10.46266036,control
3/10/2019 9:49,11416705,3.521607453,control
3/10/2019 9:50,11318893,3.648322529,control
3/10/2019 9:50,11349600,10.35782895,control
3/10/2019 9:50,11321416,7.157191899,control
3/10/2019 9:54,11754380,10.01052618,treatment
3/10/2019 9:54,11491320,8.021158937,treatment
3/10/2019 9:54,11468206,14.51028208,control
3/10/2019 9:55,11310042,14.78864364,control
3/10/2019 9:56,11482421,6.609854857,control
3/10/2019 9:56,11286566,6.145940407,treatment
3/10/2019 9:57,11739403,28.7129644,control
3/10/2019 9:58,11796926,5.910464665,control
3/10/2019 9:59,11336949,10.18973182,control
3/10/2019 10:00,11831027,7.350744603,treatment
3/10/2019 10:01,11742678,6.104869042,control
3/10/2019 10:01,11562891,7.051333102,control
3/10/2019 10:02,11488801,6.88414624,treatment
3/10/2019 10:04,11884400,7.303010223,treatment
3/10/2019 10:04,11490827,3.848170139,control
3/10/2019 10:04,11803462,15.56256036,control
3/10/2019 10:05,11543329,16.41686941,control
3/10/2019 10:05,11564919,8.371151412,control
3/10/2019 10:06,11853015,10.41521395,treatment
3/10/2019 10:07,11592132,4.948502503,treatment
3/10/2019 10:09,11452847,2.94670126,control
3/10/2019 10:09,11654820,8.971850743,control
3/10/2019 10:10,11293484,4.447745292,treatment
3/10/2019 10:11,11534748,9.888473114,treatment
3/10/2019 10:12,11614617,7.898634285,treatment
3/10/2019 10:13,11567272,8.983469128,treatment
3/10/2019 10:14,11582393,17.58283184,treatment
3/10/2019 10:14,11672820,5.865306428,treatment
3/10/2019 10:15,11734742,16.01313259,control
3/10/2019 10:16,11523078,9.382370843,control
3/10/2019 10:18,11321338,6.265849751,control
3/10/2019 10:18,11783228,49.5001899,control
3/10/2019 10:19,11309796,8.579080228,treatment
3/10/2019 10:20,11949054,4.116940964,control
3/10/2019 10:20,11352919,9.38374854,treatment
3/10/2019 10:21,11901479,6.972176316,treatment
3/10/2019 10:22,11277656,5.845492753,control
3/10/2019 10:23,11736612,52.38861564,treatment
3/10/2019 10:23,11776284,5.148076265,control
3/10/2019 10:23,11612169,7.998598268,control
3/10/2019 10:24,11575502,11.25096738,control
3/10/2019 10:24,11373336,5.337481044,treatment
3/10/2019 10:25,11518084,5.032762202,treatment
3/10/2019 10:27,11266252,5.273707319,control
3/10/2019 10:27,11497261,9.755075338,control
3/10/2019 10:28,11466207,7.531114605,control
3/10/2019 10:29,11853684,17.16670686,treatment
3/10/2019 10:29,11384767,9.991404923,treatment
3/10/2019 10:29,11782411,3.711080302,treatment
3/10/2019 10:30,11459211,4.224991961,control
3/10/2019 10:31,11578100,2.714225019,treatment
3/10/2019 10:31,11798067,5.531598762,treatment
3/10/2019 10:32,11393202,11.11653739,control
3/10/2019 10:32,11929949,5.371443591,control
3/10/2019 10:36,11433649,12.01603174,control
3/10/2019 10:36,11563767,2.574367045,control
3/10/2019 10:38,11470747,7.45186278,control
3/10/2019 10:38,11639574,8.296946258,control
3/10/2019 10:38,11601381,6.356071173,treatment
3/10/2019 10:39,11496688,8.688563043,control
3/10/2019 10:41,11510875,3.044408686,treatment
3/10/2019 10:43,11781206,20.37362441,control
3/10/2019 10:43,11835130,5.511138389,control
3/10/2019 10:43,11730595,5.708289245,control
3/10/2019 10:44,11258978,8.080825483,treatment
3/10/2019 10:44,11649644,6.757675384,treatment
3/10/2019 10:45,11600274,15.10149873,treatment
3/10/2019 10:45,11588243,9.972596936,treatment
3/10/2019 10:45,11618631,6.243659992,control
3/10/2019 10:45,11676060,7.134250755,control
3/10/2019 10:46,11452980,6.130470786,control
3/10/2019 10:47,11381994,8.921099359,treatment
3/10/2019 10:47,11634927,10.43687237,treatment
3/10/2019 10:47,11666072,20.96444019,control
3/10/2019 10:47,11265102,8.704164197,control
3/10/2019 10:48,11862734,7.034783386,treatment
3/10/2019 10:48,11523776,14.76047565,treatment
3/10/2019 10:49,11481032,4.064922467,control
3/10/2019 10:49,11455866,14.39673377,control
3/10/2019 10:51,11609435,4.184069348,treatment
3/10/2019 10:53,11859844,5.326904245,treatment
3/10/2019 10:54,11842340,10.21990799,treatment
3/10/2019 10:56,11269377,10.26835246,treatment
3/10/2019 10:57,11859438,7.327830564,control
3/10/2019 10:58,11504834,6.584444563,treatment
3/10/2019 10:59,11742525,6.324255443,control
3/10/2019 10:59,11738350,7.242351452,control
3/10/2019 11:01,11439104,9.136272563,control
3/10/2019 11:01,11412539,6.462255014,control
3/10/2019 11:01,11716703,11.60201463,control
3/10/2019 11:02,11903177,11.67016435,treatment
3/10/2019 11:03,11385527,18.62659721,treatment
3/10/2019 11:04,11565868,16.63645548,treatment
3/10/2019 11:05,11735304,7.418423248,control
3/10/2019 11:05,11602345,6.827475258,treatment
3/10/2019 11:05,11470553,3.368453419,control
3/10/2019 11:05,11749534,6.940520863,control
3/10/2019 11:05,11534679,4.022464341,treatment
3/10/2019 11:07,11642608,6.397307888,treatment
3/10/2019 11:09,11806264,18.71751881,treatment
3/10/2019 11:10,11367184,9.209231586,control
3/10/2019 11:10,11494590,15.3335577,control
3/10/2019 11:11,11907368,6.15926182,treatment
3/10/2019 11:13,11268950,9.108042494,treatment
3/10/2019 11:13,11346627,6.441398698,treatment
3/10/2019 11:13,11675687,5.228682734,treatment
3/10/2019 11:14,11368543,2.634606865,control
3/10/2019 11:18,11670058,6.87305477,control
3/10/2019 11:19,11645516,7.503745096,control
3/10/2019 11:19,11521941,5.580778696,treatment
3/10/2019 11:19,11751685,13.09335542,control
3/10/2019 11:20,11868873,7.62684829,treatment
3/10/2019 11:21,11344752,12.88693759,control
3/10/2019 11:21,11620807,7.335551348,treatment
3/10/2019 11:21,11336380,7.782972458,control
3/10/2019 11:22,11877636,4.03729649,control
3/10/2019 11:23,11407337,12.1139301,control
3/10/2019 11:23,11787855,9.575035476,treatment
3/10/2019 11:24,11738697,8.777602566,control
3/10/2019 11:24,11672090,6.605430802,control
3/10/2019 11:26,11538156,12.24321753,treatment
3/10/2019 11:27,11442643,16.93132265,control
3/10/2019 11:27,11908195,26.31870081,control
3/10/2019 11:28,11374822,7.535485111,control
3/10/2019 11:28,11353047,4.383679809,treatment
3/10/2019 11:29,11280116,9.064226183,control
3/10/2019 11:29,11436533,7.595851334,treatment
3/10/2019 11:29,11733368,6.988185979,control
3/10/2019 11:30,11767590,10.37779874,control
3/10/2019 11:31,11316704,14.76940512,control
3/10/2019 11:31,11340003,10.20059743,control
3/10/2019 11:33,11380575,13.84861265,treatment
3/10/2019 11:33,11777251,5.096866187,control
3/10/2019 11:33,11304439,7.765768529,control
3/10/2019 11:34,11262170,7.529170103,treatment
3/10/2019 11:35,11775197,4.774559398,treatment
3/10/2019 11:37,11268677,5.522029148,control
3/10/2019 11:37,11590359,5.26554982,control
3/10/2019 11:38,11427683,5.832697839,treatment
3/10/2019 11:39,11929125,5.409448522,control
3/10/2019 11:39,11700966,3.302325102,control
3/10/2019 11:40,11369952,8.32413629,control
3/10/2019 11:43,11637696,21.36936964,control
3/10/2019 11:44,11265205,8.721860168,control
3/10/2019 11:44,11862802,13.92189294,control
